8.116938158556301914e+02,6.791938747883402572e-01,3.667152694470420471e+01
8.025061486750980748e+02,5.690666795397034683e-01,2.990300509060758571e+01
7.533728646025358557e+02,1.388699745635727067e+00,3.913645102352181482e+01
7.751362091920083230e+02,9.436490476808021555e-01,5.058912030129594228e+00
7.867473101708332024e+02,4.836246278314816904e-01,7.807228973321493015e+00
7.895011429150347340e+02,5.037514124814334027e-01,6.804635509789559222e+00
7.936719173343476541e+02,1.487981845828701744e+00,3.011801447831582124e+01
7.556070138496340860e+02,6.966421454556119830e-01,1.969408124495767254e+01
8.150572550113195121e+02,1.468292329259548223e+00,1.444855848306431767e+00
7.743291599218242709e+02,1.037956599828903981e+00,3.501681746760775127e+01
7.968332677061496270e+02,1.121578538783213119e+00,-1.521406198573564161e+01
7.795987954507883160e+02,5.474340537973132470e-01,1.626094492086532739e+01
7.511032780260350137e+02,7.185681374477509431e-01,3.066336123386975743e+01
7.698788650827809761e+02,1.378202499120315005e+00,8.743856545285378701e+00
7.865572049120423799e+02,9.550857539514885364e-01,1.131760187757856428e+01
8.161950369464501591e+02,1.350943661978546428e+00,4.937836778331920584e+01
7.915934999435838790e+02,9.219390604983792592e-01,-1.856450247989252489e+01
7.626596585220908082e+02,1.446519329335691717e+00,-8.558293049998448865e+00
7.525345889143038676e+02,1.269952140113638661e+00,-1.497524793016818734e+00
8.042560226708493474e+02,1.342869605006145717e+00,1.854381726385806672e+01
7.633110542076927914e+02,7.490642350203067235e-01,-6.702047337795766779e+00
7.880772993376737077e+02,6.010601499070277187e-01,3.053862663500072472e+01
8.072911687983997808e+02,9.748506786816950598e-01,2.113404847584863688e+01
8.039684565382530081e+02,7.029402408706650895e-01,1.828314629505761957e+01
7.788817739761126404e+02,1.281557463915172557e+00,-1.742024614051494780e+00
8.084199088864924079e+02,8.493256708223944074e-01,8.939233544147924704e+00
8.151732159758086027e+02,1.204524772190623816e+00,2.966776194599933092e+01
7.919414957502807511e+02,8.788752704261040272e-01,2.462298480018499447e+01
7.829408925045029264e+02,1.435350775260550549e+00,3.318336506733700020e+01
8.013811252982688984e+02,5.389165289404687087e-01,4.112769419933123061e+00
7.882989044778095149e+02,4.857365885873060618e-01,4.669307322199388466e+01
7.543182850473116332e+02,1.063797020483720157e+00,9.393390931377165742e+00
7.837506697860184204e+02,5.124381918297197247e-01,4.066229484827036345e+01
8.021643870838535122e+02,1.416270139721246712e+00,-4.413415740426730238e+00
7.740918247132567558e+02,1.452767555550975365e+00,2.342974144437265238e+01
7.931919452695848349e+02,1.458040604334977619e+00,3.031503839536567568e+01
8.115546175286491462e+02,1.312356170061591776e+00,4.555020755933189491e+01
7.639898932225195267e+02,7.763569809219923457e-01,-1.483944803740833152e-01
7.920174208056185989e+02,8.118583926545563934e-01,-1.743552676169275628e+01
8.076041584999966290e+02,1.147796386861284379e+00,1.798805676676489895e+01
7.579831948679460538e+02,6.586415932837095255e-01,1.476857497869597324e+01
8.198090440821491711e+02,9.645460144167448124e-01,-1.149226422461629582e+01
7.608642115392602818e+02,1.261705691672439844e+00,1.229438395758403146e+01
7.663482139811193292e+02,8.558500659106548225e-01,1.170483596539664717e+00
7.756403325241547009e+02,1.115137031389320743e+00,4.840927288380183313e+01
7.906498750477734347e+02,1.387733379308889514e+00,4.355925945784798614e+01
7.694827861482228855e+02,7.561614707675233804e-01,2.026616001629374608e+00
7.873834915343356897e+02,4.577072075629980419e-01,1.200462530179655118e+01
7.891647108466532927e+02,6.302073306792455032e-01,3.209983625985421440e+01
7.969858228846768498e+02,1.011408072798815283e+00,4.456634269470893628e+01
8.027556829245413610e+02,1.043074401363999648e+00,3.375065013030750549e+01
8.052742489745679677e+02,1.340385479322329321e+00,4.511520445657602352e+01
7.514254082389845735e+02,1.455108831692468296e+00,3.778943763141613488e+01
7.962061933272099168e+02,1.334141884084411034e+00,1.745536132867214008e+01
8.082452503690169578e+02,7.073899997229002867e-01,3.341974619315358552e+01
7.590804102522027961e+02,5.794824924911148312e-01,-1.587053839090959428e+01
8.164955459494682373e+02,8.303909482553764043e-01,4.307712390000855152e+00
7.978257831830271698e+02,1.150888351943333721e+00,4.569305784404119208e+01
8.109670574469237181e+02,1.073641967781054474e+00,4.627230417839064103e+01
7.713274979273210192e+02,5.966613772860919207e-01,-1.110149153539058275e+01
7.718364628041173319e+02,1.080967098127082249e+00,7.327564248169540662e+00
8.080472649157231899e+02,8.728027429752657218e-01,1.827805478113955218e+00
7.804092879062413886e+02,8.390770715041686589e-01,-6.135228314332280775e+00
7.886756081094681576e+02,1.026780329844129813e+00,2.627190442278628524e+01
7.971920628663347088e+02,6.870284811806243175e-01,4.027448070039004335e+01
7.653787845634146834e+02,8.697908899973976204e-01,-5.900399977171177923e+00
7.935386992850027355e+02,6.167287486725692158e-01,3.826988789507364430e+01
7.946340311704055921e+02,1.199534426843580803e+00,-8.610118813632302803e+00
7.778293450701991105e+02,7.369643726647175930e-01,3.421039674859201085e+01
7.708202027489642205e+02,6.739310561533696786e-01,-1.558760439799691433e+01
7.563773769056992933e+02,4.685108293662003653e-01,-1.984716594429413661e+01
7.991952172148498903e+02,9.822170556430871446e-01,2.628990456134232545e+00
7.674067888996104330e+02,5.739685694132653504e-01,-4.696626767365899013e-01
7.546848549905918162e+02,1.481605127142028966e+00,1.726938118263731070e+01
7.773871731265851395e+02,1.449879294238347383e+00,-5.368737371619850762e+00
7.827406757407914029e+02,1.193828037694155908e+00,3.685398951366799025e+01
8.099903510195340459e+02,6.004879121958195398e-01,1.412515016600961104e+01
7.769691697578650746e+02,6.488907970045268980e-01,-1.148657772298562918e+00
7.646486658212446628e+02,8.216935167176299126e-01,3.474933848468904074e+01
7.501243164206708798e+02,1.021595108465160662e+00,-1.185470345847013185e+01
7.715633349966400374e+02,1.015208365668926138e+00,4.223918453131467743e-01
7.585172204094945982e+02,1.477331325697399000e+00,3.946796336130697824e+01
7.677008148953184445e+02,5.830161413421151018e-01,3.848448333638531693e+01
7.783855036206134628e+02,1.090165807007898113e+00,4.213500118790643967e+01
8.011499862416868609e+02,9.410947288971509561e-01,-3.044543448325708113e+00
7.898555747196018046e+02,1.137528535988189260e+00,3.996162217848078058e+01
8.141934752791501069e+02,7.824799339973576018e-01,-2.984166812983701789e-01
7.834627675691984905e+02,7.418829284984698180e-01,-1.606761355518213463e+01
7.662038311475899945e+02,1.084457594238365186e+00,3.391688590756926658e+01
7.929023279851539883e+02,8.963509093891997015e-01,4.678828677334315955e+01
8.108110795331263034e+02,7.693668761263281475e-01,-3.665072432332067365e+00
7.573744005087605728e+02,4.534411829698156704e-01,-1.493532375478747198e+01
7.582546929615406270e+02,1.412957846936450768e+00,-1.002450683743095539e+00
8.050409758366365622e+02,1.338280676473789788e+00,1.641721345105258933e+01
7.793104266899845243e+02,1.215218858753648323e+00,3.538704862342992641e+00
7.889328819421632488e+02,1.072457694035889197e+00,1.300020379409289717e+01
7.806949209984622939e+02,1.429651757566121839e+00,-1.462182215054979650e+01
8.035664733061305469e+02,1.240892277186037340e+00,8.554488394211325897e-01
7.650403010483362323e+02,1.236099963683422009e+00,-1.696231340343907235e+01
8.016577344258836320e+02,5.310834901398197028e-01,3.598397880786948377e+01
7.703072020465259584e+02,9.268996954401046429e-01,9.514908461595879885e+00
7.878599401101187141e+02,6.914285337025800615e-01,-1.771689963457596306e+01
8.045923347821720881e+02,9.077044311637205709e-01,3.803017939324827523e+01
7.739186145069857048e+02,5.914954699590397880e-01,4.611055412314537705e+01
7.503087959070952593e+02,1.402243517829635300e+00,4.279615103608730919e+01
7.658445840588523197e+02,8.202454237925014269e-01,1.960192493940984804e+01
7.671711466351616764e+02,1.029427557237007518e+00,1.165879340294723931e+01
8.178551363374558605e+02,1.206517668586392977e+00,7.067057887037027086e+00
8.061392732245558364e+02,7.447392648462557441e-01,1.670386567253752474e+01
7.857714492570993343e+02,9.708748595665570580e-01,-3.352888712812134742e+00
8.086962181017252078e+02,1.367547504462718333e+00,5.215369379938387340e+00
7.856701369644773649e+02,9.036887076286690412e-01,-1.313951028658463827e+01
7.513053658059584450e+02,1.173623401997860194e+00,-1.669184457481335926e+01
8.063726520064759598e+02,9.879464657359999791e-01,3.248546295691816965e+01
8.032052116354549298e+02,4.546617154627109469e-01,-1.424789893963405163e+01
8.055030706656310713e+02,5.673176254774191518e-01,4.096524361105252154e+01
8.140988215975664843e+02,9.751293625055128533e-01,2.720950281880639920e+00
7.875902963278896323e+02,1.490969301818367398e+00,2.130831269842450126e+01
7.617616597304859170e+02,1.185759152042588527e+00,8.455090164566914979e+00
7.854644745780084349e+02,1.376061933044919527e+00,4.741912067478185122e+01
7.727409798827616214e+02,7.633515228009054576e-01,4.409395946992445658e+01
7.702311727193915658e+02,6.498538933177200327e-01,1.345145695592461266e+01
7.642853282663493246e+02,6.535676957616294303e-01,7.615605486259642731e+00
7.965603230653250648e+02,1.017646600558069103e+00,-1.535915263488710636e+01
7.593330511629601460e+02,9.920930199784236958e-01,2.519264614907181254e+01
8.179171342824679414e+02,6.201892341349135584e-01,-1.701061951247589121e+01
7.526376851217742114e+02,1.166363455880781164e+00,3.508460622461683442e+01
7.578109070613411404e+02,7.842241634732862732e-01,6.242818851493225907e+00
7.614034000723813733e+02,1.266216371107672600e+00,2.420639932416055728e+01
8.187822146525336393e+02,1.411794570734638654e+00,2.208226828957266008e+01
7.570197329255225895e+02,9.643102028758459010e-01,-1.392995102245575723e+01
7.814198573613440431e+02,1.242272988686566437e+00,4.601490277417985908e+01
800.0,1.0,39.0
