8.094720356996430155e+02,6.010408001056073424e-01,1.914972312546653654e+01
7.980249431806689699e+02,8.685286178752955610e-01,8.580587059425308638e+00
7.557543194998786475e+02,8.404519298110966208e-01,1.061769368736880992e+01
7.872004222504151585e+02,5.135760509350217884e-01,4.180494666418483973e+01
7.840711424913679366e+02,9.972410282097532441e-01,3.296263255027626116e+01
7.857574406851275626e+02,9.528500672208952693e-01,4.587959817411706354e+01
7.598877285328069320e+02,1.383419277145214288e+00,-5.616109459646240865e+00
8.166131747767999514e+02,1.413744666574143327e+00,2.618718740931267064e+01
7.981239050745080021e+02,1.133741622556398987e+00,8.031585913269807975e+00
7.793351924961443729e+02,9.078793339828339359e-01,-2.297196273372684061e+00
8.123586449095038233e+02,7.217108037705204371e-01,-2.720887158908702474e+00
7.750988748723275421e+02,1.217622380424788986e+00,6.728763656510615476e+00
7.969237619506568535e+02,1.319717299933060417e+00,2.874759838427400638e+01
7.850930134300332384e+02,7.859266900003254452e-01,-7.631786236286494329e+00
7.540063770936554874e+02,1.055240477675074118e+00,3.799752094642556699e+00
8.005049380339944491e+02,1.227292607510620970e+00,9.172091292669779961e+00
8.115808293494617374e+02,1.267234132525968171e+00,-1.285422778770838903e+01
7.812277019345438021e+02,1.282100040848402234e+00,3.723156235781866030e+01
7.644727178570906290e+02,1.071447477179753083e+00,1.027434023530441465e+01
7.724374397662940055e+02,1.126027793092238438e+00,-6.844848353293642162e+00
7.776536774759844093e+02,1.421500983522185235e+00,2.606562024761306162e+00
7.597997786281924846e+02,6.798113295296012160e-01,1.611745890673950043e+01
7.605840885905904543e+02,1.248039167255822868e+00,6.558795335128912996e+00
8.032757155661913657e+02,1.037886535699309665e+00,3.358309117041534364e+01
7.507050868026543640e+02,9.035706707836568263e-01,4.463890925665462817e+01
7.747670320707526344e+02,5.190028494474170362e-01,-3.107449002023631834e+00
7.699462092608121111e+02,8.095920805913970897e-01,1.139622411957379100e+01
7.712666587059186440e+02,7.943482058133979340e-01,-1.738244676202139516e+01
7.619263511991778159e+02,1.427896479110482453e+00,4.973682195666064842e+01
7.770315180654150709e+02,1.433037879322055064e+00,4.871580434904592494e+01
7.781911443049712034e+02,1.255510666306306700e+00,2.069039246147059430e+01
8.147971893347753394e+02,1.031187040200346683e+00,4.712354654191118186e+01
8.174702444716497212e+02,9.330478824367182122e-01,2.829680755844617579e+01
7.824648322898173092e+02,7.589979780114837205e-01,-1.865054884904712296e+01
7.741928571001350292e+02,4.650998698214093285e-01,-4.798248132434464353e+00
7.807534649720782909e+02,1.005171856982903567e+00,2.196706850087282703e+01
7.609191929492398003e+02,1.295069950321047880e+00,2.355367405502736489e+01
7.987634802617567402e+02,6.100472532031629980e-01,2.030274994006936140e+01
7.732001644963770559e+02,9.908636386152775977e-01,-8.962347168628426175e-01
7.526734150033274773e+02,1.288038177689137420e+00,-2.936957634454714139e+00
8.172196087349044546e+02,4.749031812290200882e-01,2.548982302695711155e+01
7.856304182073498623e+02,1.190808199807575685e+00,2.676965224635527107e+01
7.956913493783613376e+02,6.580715378831750728e-01,3.630674593932709371e+01
7.567011196802828863e+02,1.283520288267272935e+00,2.106198288504537430e+01
8.009836022203508037e+02,1.461325638275166705e+00,1.555802172216625934e+01
7.958588961934483450e+02,1.038467985588981790e+00,4.264969326759220536e+01
7.999152104873867302e+02,1.362400932113269514e+00,1.737093062310476910e+01
7.503010700782215281e+02,1.239069960942896120e+00,6.920829875875600834e+00
8.083466758833608310e+02,1.029784038692756365e+00,6.188209228333658274e+00
8.098944404861642852e+02,5.463830498618296172e-01,9.841215770144319919e+00
8.014951374946571150e+02,7.249218201913395498e-01,2.928970761332902129e+01
7.703277420158552786e+02,5.828192150337832000e-01,1.234382324479633297e+01
8.141274379326865756e+02,8.184048056595905063e-01,4.356029746353310372e+01
7.658440933521884517e+02,1.377910440719055440e+00,-1.079630353018457001e+01
7.854237683386412527e+02,8.886293479338216450e-01,2.106944094013483237e+01
7.689493294053050931e+02,6.235056273332875154e-01,1.878006357877562493e+01
7.903319044334260752e+02,1.045877278559806722e+00,-1.625222193819677585e+00
7.672061429366964376e+02,8.788268736279810645e-01,1.706538797653149686e+01
7.642204547566057045e+02,1.437413521404224959e+00,1.569652612606653008e+00
8.190672758480170614e+02,1.369916441874744928e+00,-3.655607195636164874e+00
8.183229480449186894e+02,4.956904982989769337e-01,4.658186805720914947e+01
8.041184444529301345e+02,6.055727728182050962e-01,3.384983211146443693e+01
8.152696739387135949e+02,1.411266301308208071e+00,-8.279087574705172869e-01
7.928325001775102692e+02,5.350456932053546666e-01,2.000829817421673340e+01
8.122945437890787161e+02,1.442920680009132095e+00,-4.343962380822009806e+00
7.973013322283927664e+02,9.010482767101830603e-01,1.435643007722435982e+01
8.046868745999892099e+02,1.401433873989823109e+00,-1.402537324465440172e+01
7.930040204349685382e+02,1.498286872292243999e+00,2.476892141664659164e+01
8.169887306818941397e+02,9.793073076290772505e-01,3.311216937376489255e+01
8.026213036317996057e+02,1.245575658979986455e+00,2.639683360962510505e+01
7.673509374246200423e+02,1.081708368050906977e+00,2.964335254639063066e+01
8.120340592306805547e+02,1.026086172800630969e+00,1.722707148692295931e+01
7.975449752201385536e+02,1.075733360240790359e+00,2.152046524007985084e+01
8.089749668186324243e+02,9.289135771927998775e-01,-1.966725257054454445e+01
7.947347036974458661e+02,1.207202812760307387e+00,4.769811415004025434e+01
7.863001258718416011e+02,6.373765402358521071e-01,-1.703320476793072302e+01
8.134542233777081037e+02,1.193351074362470010e+00,2.656631363939993662e+00
7.573464314620437108e+02,1.327243914151822635e+00,6.084176391344165324e+00
7.736019179607555998e+02,4.593076483100196339e-01,2.591637639282630090e+01
7.966535812983958067e+02,1.329918918010532858e+00,-7.365767489315517835e+00
7.774354641383459921e+02,6.556867714608836106e-01,1.857114738521790542e+00
8.002788898552289538e+02,9.452705598308340784e-01,4.194758392465306684e+00
7.680715555314643552e+02,1.436463216039315816e+00,2.476047288770431010e-01
7.560194273368530276e+02,1.130366334393883010e+00,-8.620288938725174432e+00
7.763052510529604433e+02,1.117007387811001395e+00,-1.137361411756150176e+01
7.796644243842561082e+02,5.004753658764558022e-01,2.232358060027650026e+01
8.080825818470592594e+02,1.155311006753959369e+00,4.203460732667840460e+01
7.677630770620720568e+02,1.195533341666186855e+00,3.457250417139384524e+01
7.816700134447788741e+02,4.730883702000072133e-01,2.174279063193797157e+01
7.500247577366761789e+02,7.882410467866647341e-01,3.428864660878694792e+01
7.860708293884397335e+02,1.050516037242652079e+00,-3.952363259400666351e+00
7.688992155919053175e+02,5.396554441171788064e-01,2.386835777550299298e+00
7.664470509165601015e+02,1.449339322216169457e+00,2.331836416568459214e+01
7.878609065089558499e+02,6.673792628756117784e-01,-9.829738180817788162e+00
8.091383301256399818e+02,1.321662758971529961e+00,1.986266472267529792e+01
7.896419058206159889e+02,7.095314364755808123e-01,2.282281577883873780e+01
8.116983592627206008e+02,9.426898752125800751e-01,-3.833738931455492605e+00
7.926121415616709101e+02,1.241328154303446007e+00,5.745083476793400479e+00
8.020944215004018361e+02,1.278558828443643325e+00,-1.778661788182308712e+01
7.510679809313439819e+02,1.103303297578713593e+00,4.695730077978234362e+01
8.125996061084478015e+02,8.451058306142598120e-01,3.988049403155066130e+01
8.176969216734054271e+02,1.271970797414069265e+00,3.611954885124288239e+01
8.030096086756622071e+02,8.569388196059988250e-01,-1.240315998398590835e+01
7.505568997912015448e+02,9.763701026952524842e-01,3.132000512762819255e+01
7.754755366412675812e+02,1.140626913565293776e+00,-9.015716660379549552e+00
8.037328516667824942e+02,8.719054618023841519e-01,1.812724568564877359e+01
7.578910611498201888e+02,1.106679144566529827e+00,-1.587633918588024962e+01
7.518307364028521533e+02,9.739903241821170621e-01,4.522268911967468341e+01
8.059755119521280449e+02,7.164447574524830387e-01,1.925644788835129617e+01
7.845022178489316502e+02,1.489770574960316507e+00,-6.272161931190924022e+00
7.783434637238248115e+02,1.274357659294010681e+00,-2.782113999596269593e-01
7.529619268553162783e+02,8.292794160017769034e-01,3.327166755028878953e+01
7.593388758502964038e+02,7.704192065896913189e-01,4.399045314878885904e+01
7.899360815767546455e+02,1.152904931254297383e+00,1.209578980941043369e+01
7.977388902269091204e+02,8.466484453338020133e-01,1.125455175097406979e+01
7.949146708613717465e+02,1.473443972632391796e+00,-2.137791131477701612e+00
7.839808081010367005e+02,7.683018100313658838e-01,-1.257584949374340155e+01
8.160165080940467988e+02,6.192282702268043781e-01,3.305339401360406271e+00
7.697392974994661472e+02,1.058050389994678042e+00,2.921122073073975400e+01
7.618872168194518508e+02,1.226511189068314245e+00,4.513317368196762658e+00
8.055323067545135700e+02,1.403072114255401459e+00,1.352054173097183565e+00
7.960678643552739686e+02,4.832756119012349694e-01,2.780031978984222008e+01
7.590919823890195630e+02,1.097428452810536026e+00,-5.391755416737204598e+00
8.050404519908729526e+02,9.656704578812360662e-01,3.149939216963763755e+01
7.579561273084507320e+02,6.641885962356162132e-01,-9.044381395177643057e+00
7.512185559083503676e+02,6.284842492339275388e-01,4.438745950689842346e+01
7.813841328579478613e+02,7.560832407683766299e-01,1.759820582904328745e+01
8.162180384166797467e+02,1.023486913182159119e+00,-1.687623514041830219e+01
7.845441741578375741e+02,7.644067568442793892e-01,4.220434583085536673e+01
7.625271268147947694e+02,1.352589166404319032e+00,-9.508271840112307416e+00
7.730839298777685826e+02,5.658798044250017423e-01,3.750851159682560620e+01
7.983415609930544861e+02,1.085318807665376140e+00,-1.975153287249693079e+00
7.786766271241125423e+02,6.156530859404714118e-01,4.558003841165077574e+01
8.051438511765993553e+02,7.980586886343360442e-01,2.485083008028639995e+01
8.128462112226812906e+02,1.359191854104308872e+00,3.861434967957842446e+01
7.867018236063987615e+02,8.251394482394399654e-01,4.820747790343725114e+01
7.765241195003708299e+02,9.955284743802768066e-01,4.016821527190830210e+01
8.138295913165381990e+02,6.959360924082312883e-01,1.945331373081900495e+01
7.889959468367067075e+02,1.407349498352114203e+00,-1.744983816612162641e+01
8.078327913214058071e+02,6.526684389501988814e-01,1.252162692791728205e+01
7.522135188124434535e+02,1.301337625540602172e+00,1.577684028178876474e+01
7.820551991778651200e+02,1.042330145862597979e+00,2.836267737317538717e+01
8.130018955520544068e+02,5.211157119261843329e-01,-1.889596811842313429e+01
7.935174026819962592e+02,6.634360281396441961e-01,4.887053797876760086e+00
7.794751857703149653e+02,1.203121401673818536e+00,3.972461977621068741e+01
8.007362182834898476e+02,9.193121500030907445e-01,-1.856476455052810337e+01
7.525593421637374831e+02,1.093469823424109588e+00,4.759899438545178896e+01
8.019811305730896720e+02,1.235305595114711830e+00,1.792192670714776881e+01
7.917437359969522959e+02,9.885493422522639850e-01,-1.112596317371276733e+01
7.937533814664225247e+02,8.550274510152426899e-01,2.363823657012274992e+01
7.716593259241407168e+02,8.842042671865122383e-01,-4.896355024502504705e+00
7.582604282742800024e+02,6.465036091607707647e-01,3.835397947738551494e+01
7.602086677953927847e+02,5.603905077885451558e-01,2.308081901214498544e+01
7.788155860289779184e+02,5.303780580894825736e-01,-1.536618764250784963e+01
7.734353423224341668e+02,1.375206383448034586e+00,-1.617351432762294294e+01
7.515498686176439378e+02,7.401134142386154302e-01,1.631279917791511025e+01
7.551639035053243560e+02,9.318800808743202824e-01,1.380223776378803535e+01
7.593189856017522743e+02,1.076812620263938758e+00,4.356816300313287371e+00
7.835264449699362785e+02,1.163247033646953366e+00,-1.820357160751271053e+01
8.017719596003219067e+02,8.329722883671740741e-01,-5.804734860706631139e+00
7.922986671652636232e+02,6.116182442954063436e-01,4.949693813463599668e+01
7.635295517431612780e+02,9.830684949235322101e-01,1.153097735641210164e+01
7.759590225460781312e+02,1.468399549606053789e+00,5.130288452051566139e+00
7.907330748365576483e+02,7.136838698080535393e-01,2.693890093947562292e+01
7.584831721025450406e+02,5.851311536507779465e-01,1.415077785578493774e+01
7.800729839297915760e+02,7.341216942814792201e-01,-1.024218387113706008e+01
7.944098471553047602e+02,1.061782174170695425e+00,4.911724797316360025e+01
7.941455044494405229e+02,1.149273677290716389e+00,-1.250177389957450202e+00
8.028049917327820140e+02,8.935467139217232457e-01,3.678143033453636690e+01
8.106906530416182477e+02,9.099661855735026172e-01,1.655225220840837608e+01
8.081073426217859605e+02,1.293103974095994424e+00,3.047295109729574136e+01
7.622762043134271153e+02,1.484228738232928890e+00,4.507585242687216009e+01
8.179855487439712078e+02,1.446857625575111550e+00,3.508455286936885642e+01
7.547795253960581476e+02,1.001083052857066669e+00,-9.469669083196016857e+00
7.826695822184656208e+02,1.220896281336290246e+00,-1.794314642347281463e+01
8.145517735708073133e+02,9.372628291643765319e-01,3.071685725573065184e+01
7.988846032774405330e+02,1.494478194077106581e+00,-1.421542989192399631e+00
8.184215039071810907e+02,7.485024702961771137e-01,4.237209910819299097e+01
7.637777430750495569e+02,1.009475610247161148e+00,3.810260760774259126e+01
7.836765469664258035e+02,8.022518472772771636e-01,-1.113953096783247609e+01
8.041700707721199706e+02,5.929197616994126285e-01,-4.517062483984624066e-01
7.823497554101094238e+02,1.187498051407290145e+00,-1.167533299396876600e+01
7.903897747576376105e+02,4.926218395678836348e-01,7.856245086873904881e+00
7.819253616869140160e+02,1.065607240605583428e+00,-1.321701800977831809e+01
7.534928139662621334e+02,8.049663225719191351e-01,1.286160001729430036e+01
7.884350716727306008e+02,1.394426406421306774e+00,3.090809532178859342e+01
8.100260394188514965e+02,5.081342413002938319e-01,4.296756128218204651e+01
8.102419290895069253e+02,1.339975238926491841e+00,4.797816751502782040e+01
7.874939998218754909e+02,6.845526262016390362e-01,3.982362384105428532e+00
8.061086816633413719e+02,1.233020007951495689e+00,3.183082629894914106e+01
7.831597231327623376e+02,5.953341748705761605e-01,4.334545670756122604e+01
8.169168128869722523e+02,6.994942017712095783e-01,-1.988914421914226338e+01
7.909692788161140697e+02,1.146155262928818974e+00,8.991834115384275350e+00
7.692713895781585052e+02,7.792898994950725466e-01,8.024636412504904115e-01
8.135074190691821059e+02,1.333775059071005797e+00,3.935856304813964357e+01
7.771494449933333044e+02,8.211010066844675048e-01,1.089561861387677055e+01
7.550360227858479902e+02,1.201390524940539883e+00,4.442851257626720951e+01
7.738440559243667849e+02,5.333966853515825779e-01,1.104046893286948716e+00
7.569266866853246256e+02,1.388788865352813762e+00,6.766494197965116086e-01
7.719043370021558985e+02,1.254975877384217897e+00,-8.062187360368085365e+00
7.747040625211072893e+02,1.209814024397182219e+00,-1.064981153166012362e+01
7.744153757508535136e+02,7.463477871517065765e-01,-5.139953650593264811e+00
7.920545442439087083e+02,1.259590774773612365e+00,3.714718149200230357e+01
7.612492118720465442e+02,6.768344840028428511e-01,3.807458818579350890e+01
7.898835726143576039e+02,6.459649347140765663e-01,4.644436583772760230e+01
8.024966220188880470e+02,1.264463515258399839e+00,3.156878851896265559e+01
8.063909010132632602e+02,1.481802539139746466e+00,1.515228054512726175e+01
7.992972639946310665e+02,8.105439404793290947e-01,3.559464756547339448e+01
7.635736288360375283e+02,1.384976289729545007e+00,-1.521637911139124455e+01
8.097012252528686531e+02,8.513048074008341404e-01,4.903228469409806678e+01
7.876812490320078268e+02,1.419392438807946188e+00,-7.127465453866587808e+00
8.113488004512929592e+02,1.345751354847816383e+00,2.730445920851320096e+01
7.616471845823459716e+02,1.113525139821970988e+00,4.544926617346884257e+01
7.571955844071142110e+02,8.831880339754958342e-01,3.001185778635853296e+01
7.544115870363318663e+02,6.421163233298541329e-01,7.357981722961937976e+00
7.804262535370106662e+02,8.945068939962901311e-01,7.645351520419218616e+00
8.012713845740296392e+02,4.564702448488910935e-01,1.047668285821999490e+01
7.649547153238942201e+02,1.179572355051187627e+00,2.405387744874560951e+01
7.610882634864523197e+02,7.067264102186999741e-01,-1.668913445470387913e+01
7.778781742033662567e+02,5.548988126186549241e-01,3.926383855014040591e+01
7.602995562917980124e+02,1.120959653437635817e+00,-7.717900246597876546e+00
7.830486457024768470e+02,9.556364581546883397e-01,4.837350918078709583e+01
7.576227200194215357e+02,6.922008534826540327e-01,3.019449383201778403e+01
7.651838596678221620e+02,5.626445636791187477e-01,2.876732830668047569e+01
7.669364401058564908e+02,7.324265767643380887e-01,4.114490912493854324e+01
7.586776864957777207e+02,8.654421655767015054e-01,1.397161410097811540e+01
7.967469599258399739e+02,7.267302084772387927e-01,2.650286815923696793e+01
7.675373101629133998e+02,1.108502613667431413e+00,3.204772438290163450e+01
7.766411419461120431e+02,6.351983444010012025e-01,-1.221363520862486141e+01
7.952015375886320498e+02,9.164892694824917641e-01,4.038516356777441274e+01
7.801868839661700576e+02,8.607726810324023425e-01,2.252442332880462317e+01
7.627798559116375827e+02,1.366892087153951607e+00,3.390707198472014028e+01
7.963993552934281297e+02,9.240962618765923287e-01,-1.429029669900658739e+01
7.538693347441189871e+02,7.761957692647147855e-01,3.046116203595587990e-01
8.149247604604861408e+02,5.555676040831136753e-01,3.586281147894061405e+01
7.520483385351681136e+02,1.469951141383942339e+00,8.820494118311319909e+00
7.893285792616483150e+02,1.424862306718934768e+00,1.293308285197647223e+01
7.911678272670576462e+02,5.050950126978318577e-01,-6.500009951669074582e+00
7.888710124898765343e+02,1.453697444633732072e+00,2.509780991682942641e+01
7.932031277872772534e+02,4.623981521110758774e-01,1.539105982798075445e+01
7.848907914605705400e+02,7.921702393466527603e-01,3.650570733295466397e+01
7.881728271536261445e+02,4.887024802776003818e-01,1.867816974789337792e+01
8.187155226577527856e+02,9.696063987276883900e-01,-1.374854397142033591e+01
7.544341279818986550e+02,7.418018296673332124e-01,-1.645658017093229830e+01
8.156505537808442341e+02,6.827192043368123242e-01,1.009606543209262597e+01
7.722837365087522130e+02,9.626688621590679951e-01,1.324772448642617206e+01
7.631563127335172112e+02,1.069420139523065361e+00,4.313256737593258805e+01
7.663154136312822402e+02,1.315506543027513020e+00,-1.329710843531931808e+01
7.809525903148216912e+02,1.371939685493103855e+00,4.388362053460375733e+01
7.728248322048273167e+02,7.734531445966791319e-01,1.672744801682802063e+01
7.991921057598882498e+02,5.744548371295336020e-01,5.411996430757909593e+00
8.141878635543788505e+02,1.455215128736666363e+00,-6.034270259996446839e+00
7.791078143162360448e+02,7.528698018309919471e-01,1.489069816016048264e+01
8.190418394528059025e+02,1.311220943879577661e+00,3.463477345603499913e+01
7.536120051217855007e+02,1.307889680645475616e+00,-1.082593835252367853e-01
7.711052030059308890e+02,7.039365970445230491e-01,4.620725837346186893e+01
7.660393795801738861e+02,1.338772840447917334e+00,2.445624728944739701e+01
7.719937081125704026e+02,1.017635728751318913e+00,5.636814820456606867e+00
8.056568201658961925e+02,4.528830122489487242e-01,4.055421125770607915e+01
7.954010605044484237e+02,5.116955621152613487e-01,3.557573635726484440e+00
8.199743905216330404e+02,1.159237604418554612e+00,-1.205511358509946618e+01
8.034870596178021742e+02,8.765204731622293632e-01,-1.367365045205964513e+01
7.682271749182863232e+02,5.260966965279485485e-01,1.194487475194241810e+01
8.068403792889491797e+02,1.347306998480169771e+00,9.409236272909840437e+00
7.563414341721814935e+02,1.487626507793650354e+00,-3.322289322934892652e+00
8.074946797074899223e+02,1.087799490385402246e+00,2.211130190079882141e+01
7.686531173347333379e+02,1.165306037303524445e+00,2.789954608148993742e+01
7.643121945492819123e+02,1.173834669862871882e+00,-1.001123890438370623e+01
800.0,1.0,39.0
