P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
120000000,1127.17,23399196.36,3.32,26.55,168.84,1.01,1125.28,301.63,0.4537286441,0.9997321278,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.53,1126.18,276.03,0.4165716252,0.981176121,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.48,1108.44,306.8,0.3788459391,0.9657968794,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.95,1115.32,271.37,0.4577333458,1.001290129,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.97,1122.24,306.33,0.4517311416,0.9989436652,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.71,1119.45,268.81,0.4496718527,1.0140486794,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.85,1109.56,250.66,0.4537851076,1.0073308487,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.75,1121.63,296.18,0.450207856,1.0095217439,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.77,1123.33,256.18,0.4538243217,1.0072657318,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.58,1117.77,289.83,0.4257872184,0.9905727329,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.64,1107.21,294.44,0.4324822906,0.999939125,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1127.17,23399196.36,3.32,26.55,168.84,0.84,1110.64,278.99,0.4536866751,1.007485248,19813524.3692906,6704173.25007563,8133436.78739852,126178.390757124,247549543.194851,54599248.539184,51823218.5440707,305611024.867404,71906002.8569358,0.4617866001
120000000,1025.41,23597573.74,2.99,18.61,272.5,1.04,1016.67,294.55,0.3990661004,1.0000634473,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.5,1019.5,287.36,0.1712777935,0.8459303176,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.87,1024.08,295.32,0.3787299907,0.980003316,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.72,1015.04,311.97,0.3295899792,0.960777251,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.73,1021.21,300.68,0.3384601727,0.9671544881,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.83,1024.64,324.25,0.3657109157,0.9737573245,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.65,1007.44,281.39,0.2950064505,0.9273877334,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.59,1013.04,265.54,0.2593895293,0.9076313549,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.63,1009.58,307.07,0.2776384253,0.9237847041,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.92,1017.34,288.49,0.385024363,0.9859590639,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.56,1006.15,269.32,0.2231620253,0.8786382451,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.52,1022.51,277.22,0.2019607997,0.8655676651,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.79,1020.76,319.81,0.3540225839,0.966081765,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.67,1025.5,275.72,0.3235562351,0.9481180512,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.77,1011.79,315.92,0.3431618884,0.9638401875,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.96,1014.12,252.47,0.38965561,0.9912214698,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,1,1018.25,257.07,0.3977658649,1.0017820204,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.99,1011.1,303.29,0.385313033,0.9945004892,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.88,1010.47,264.15,0.3737735573,0.974528733,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1025.41,23597573.74,2.99,18.61,272.5,0.45,1008.35,260.07,0.0736821607,0.7766656261,17235310.2167121,9872805.00431872,5959156.09582566,216394.454841627,261792652.088158,61233742.453144,59431833.5234177,352663000.932417,79261325.5128987,0.4001754529
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.93,1244.14,253.01,0.4921186526,0.9966239456,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.57,1248.58,254.35,0.4165790199,0.9554138717,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.76,1244.01,269.45,0.4757822707,1.0073242875,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,1.02,1247.72,284.46,0.4991742545,1.0002395205,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.95,1239.32,311.8,0.4837439903,0.9966515202,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.49,1246.96,323.04,0.3517242131,0.9022642204,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.57,1232.23,300.19,0.3971443301,0.9514552505,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.89,1233.07,274.88,0.4864830437,1.0004906733,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.87,1236.01,320.19,0.4773113976,1.001671887,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.68,1233.72,317.46,0.4406443861,0.9724819054,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,1.04,1230.02,261.28,0.4954944532,0.9983856867,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.48,1241.32,294.15,0.3458563867,0.8909480658,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.53,1235.33,281.49,0.3827735371,0.9234657071,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,1,1245.57,306.38,0.488953935,0.9994045508,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.84,1236.83,289.07,0.4835075712,1.0055168515,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.61,1238.39,279.56,0.4278458691,0.9566350795,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.71,1250.11,267.1,0.4665467497,0.9937353842,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.8,1240.1,297.6,0.4769483372,1.0112583488,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.64,1230.67,262.61,0.4345900259,0.95929927,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1249.32,24627574.51,3.06,25.44,285.88,0.75,1242.84,307.13,0.464441834,1.0029933805,19954610.2051965,6703326.48109897,4529939.6030337,147324.566138161,221583876.319623,40466426.1686194,39990374.0394071,283210114.002033,67072794.5560014,0.4983122746
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.95,1106.29,284.83,0.4452704044,1.0013688912,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.63,1099.69,302.35,0.4269642962,1.0197394396,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,1.03,1103.45,315.28,0.4380837955,1.0011036778,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.45,1097.64,291.34,0.3946642544,0.9860850758,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.59,1112.22,258.03,0.4347679868,1.017247268,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.71,1098.47,266.56,0.4370996269,1.0096092967,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.56,1095.93,298.08,0.4203803188,1.0179449333,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.68,1103.23,250.36,0.4369938806,1.009709948,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.53,1092.99,273.3,0.4161521085,1.0075355626,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.83,1096.01,307.21,0.4328994707,1.0061671197,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.74,1092.26,280.07,0.4366465528,1.0100316476,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,1.01,1093.92,262.71,0.4431559543,1.0028903963,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.48,1100.72,303.35,0.3999335336,0.9985485102,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.77,1111.66,318.23,0.4351612418,1.0033840211,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.98,1107.69,323.99,0.4384712396,1.0008179862,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.85,1104.65,313.67,0.4355000202,1.0029445157,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.66,1110.23,292.78,0.4372165763,1.0088657811,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.81,1109.23,271.98,0.4432567006,1.0028228447,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.9,1106.61,254,0.4445626119,1.0019001062,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1111.79,21278646.48,3.3,19.34,133.19,0.91,1101.88,283.13,0.4435701334,1.0025960581,21110586.7656316,6817133.25704634,7697117.23855486,124833.533601154,258316682.3722,60979437.5737177,56210168.6868865,315621367.258416,75347465.0137748,0.4471404371
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.71,1147.34,272.2,0.4432366707,1.0009528039,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.53,1138.83,316.62,0.4032364174,0.990573411,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.65,1153.23,254.33,0.4408699045,1.0054428739,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.8,1148.89,285.01,0.448606644,0.9988797424,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.45,1136.03,295.66,0.3744802562,0.9668856824,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.99,1152.03,290.1,0.4556922139,0.9998168988,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.55,1134.72,259.08,0.414888336,0.9951935394,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.82,1144.74,319.08,0.4404442041,0.9987685659,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.93,1140.19,276.51,0.4507472018,0.9993437415,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.62,1146.29,294.47,0.4352345816,1.0132001995,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.9,1145.59,275.54,0.4515732974,0.9994635063,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.75,1141.9,307.85,0.4361250048,0.9996624063,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,1,1150.15,323.07,0.4478259423,0.9998037737,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.59,1149.29,304.7,0.426695725,1.0192862428,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,1.05,1142.87,313.06,0.4465477462,0.9997308505,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.69,1133.46,265.53,0.4384992174,1.0096384415,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.49,1140.6,263.03,0.397830973,0.9785312323,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.94,1152.7,250.67,0.4549733654,0.9997732016,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.86,1138.06,299.68,0.4399796606,0.9986265488,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1153.22,24422637.07,3.7,22.04,164.49,0.76,1136.9,283.05,0.4430979586,1.0011822358,18024884.7514812,6345589.94575099,7710426.16625839,107970.03053592,257726403.35544,59440147.9286932,57159179.3151505,309271458.941317,72511383.172376,0.4563210475
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.53,1177.41,251.64,0.3181148611,0.9143839083,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.88,1167.08,259.18,0.4387860097,1.0078581247,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.94,1176.22,308.56,0.4405237801,1.007616269,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,1.05,1166.1,300.45,0.4437172245,1.0012734634,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.67,1170.33,315.92,0.382502886,0.9646896166,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.66,1162.2,263.14,0.3821729629,0.9649318963,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.7,1175.86,295.66,0.4011060332,0.9684102039,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.98,1173.39,276.47,0.4497534213,1.0045725985,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.83,1162.34,289.17,0.4266671818,0.9910125885,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.78,1164.92,319.06,0.4099008748,0.9815439082,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.49,1179.13,325.05,0.2732771513,0.8984175123,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.62,1172.7,272.15,0.372758436,0.9665541134,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.46,1167.84,303.58,0.2255626071,0.853254854,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.73,1159.2,293.8,0.400686573,0.9676759166,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
120000000,1179.11,24398341.83,3.46,21.39,274.79,0.79,1173.9,268.82,0.4249936491,0.988622221,18145873.2807975,6864883.81377701,5933724.01128849,125437.207704335,253629389.324721,57431713.0274924,55070600.1856321,312282985.901315,73791583.7564002,0.4519204775
